id,name,type,website,description,location_city,location_country,location_greater_stockholm,logo_url,owner,maturity,accepts_interns,is_swedish,source,metadata_source_url,data_quality_score,last_updated,sectors,domains,ai_capabilities,dimensions
2287,PepperCatch,startup,https://peppercatch.com/,"PepperCatch makes finding high-quality expired domains fast and easy. Get daily drops of domains pre-scored by AI across 16+ metrics like authority and readability. Use powerful filters to sort by SEO value, brandability, GEO relevance, or flipping potential. With one-click buying, you can secure the best names before anyone else.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/22278/PepperCatch-2.0.png,,,,1,my.ai.se,,75,2025-10-15 16:50:01,Information Technology,IT & Software,,Technology
2290,Millainen Consulting Oy,supplier,https://www.millainen.fi/,"Millainen provides consulting, training and leadership services for people centric, sustainable AI transformation. 🌱Millainen can help you build change capabilities, protecting your people’s well-being and increasing the impact of your investments now and in the future. 🌱Millainen can help you plan and lead throught the transformation journey. 🌱After the basics are covered, Millainen can help you to integrate sustainability and AI in Project Management as well.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/22340/sormenjalki_rgb.png,,,,1,my.ai.se,,75,2025-10-15 16:50:01,"Civil Society, Retail, Energy, Financial, Automotive, Research, Defense, Mining & Steel, Healthcare & Life Sciences, Information Technology, Municipality, Consulting & Advisory, Food & Farming, Authority & Agency, Travel & Tourism, Space, Forestry & Wood, Telecommunications, Manufacturing, Transportation & Logistics, Education, Media, Region, Real Estate","Sustainability / Ethics / CSR, Management & Leadership, Operations, Human Resources, Education & Learning, Innovation",,"Usecases & Inspiration, Ecosystem & Partners, Execution, Competence & Expertise, Culture & Mindset, Organization, Vision & Strategy"
2296,Östgötatrafiken,publicsector,https://www.ostgotatrafiken.se,"Östgötatrafiken är ansvarig för kollektivtrafiken i Östergötlands län. Vi erbjuder ett brett utbud av tjänster inklusive bussar, tåg och skärgårdstrafik. Vårt mål är att underlätta resandet för invånarna och besökare i regionen genom pålitliga och bekväma transportalternativ. Östgötatrafiken erbjuder även särskild kollektivtrafik för att stödja östgötar med särskilda behov och möjliggöra ett aktivt liv för dem. Denna trafik omfattar inomkommunal och kommunöverskridande färdtjänst, sjukresor samt upphandlad skolskjuts.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/22553/OGT_symbol_RGB-(1).png,,,,1,my.ai.se,,85,2025-10-15 16:50:01,"Authority & Agency, Transportation & Logistics",Traffic & Infrastructure,,Ecosystem & Partners
2298,If Insurance,corporation,https://www.if.se,"About If If is the largest insurance company in the Nordics, with over 4.5 million customers, both individuals and businesses. We insure one in five homes and passenger cars in the Nordics and offer personal and property insurance for individuals and businesses. We have 10,000 employees, spread across several business areas and countries, who together ensure that our private and business customers receive the right help. Thanks to our size and breadth, we can be close to our customers and offer reliable insurance. Our promise to our customers is the core of our identity – If helps a lot. If is wholly owned by the Finnish company Sampo, which is listed on the Nasdaq stock exchange in Helsinki, Stockholm, and Copenhagen. In 2025, Topdanmark became part of If. If has its headquarters in Sweden and also operates in the Baltics.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/22635/5069fd52-cadf-4576-b267-b5dc79da2b69.png,,,,1,my.ai.se,,65,2025-11-11 22:27:30,Financial,,,
2302,Hälsokontroller och blodprover Stockholm | Nordic Wellth,startup,https://www.nordicwellth.com/sv/,"Nordic Wellth, en plats för medicin livsstil för alla. Vi är engagerade i att göra ett hälsosamt liv tillgängligt och njutbart. Få kosttillskott som hjälper dig att förbättra kost, sömn, rörelse, stresshantering och andra livsstilsfaktorer. Förbättra din hälsa och ditt välmående med oss.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/22694/Nordic-logo.jpg,,,,1,my.ai.se,,70,2025-10-15 16:50:01,Healthcare & Life Sciences,,,
2303,Opper AI,startup,https://opper.ai/,"LLM features often fail in production due to fragile, model-specific prompt chains. That’s why we built a task-completion API to make model calls as reliable as any other API: you declare what you want, and it manages the interaction with 80+ proprietary and open-source models. If the output fails your success test, Opper retries or falls back automatically. When the test passes (or retries are exhausted), you get structured output plus a pass/fail flag. The result is AI-powered features that ship faster, behave predictably, and earn real user trust instead of beta-label caveats.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/22724/Profile-photo_400x400-option-3@2x.png,,,,1,my.ai.se,,85,2025-10-15 16:50:01,Information Technology,"IT & Software, Engineering",,"Competence & Expertise, Organization, Technology"
2304,Releev AI Labs,startup,http://releevai.com,"About Releev AI Releev AI is a GenAI-powered digital health platform transforming how underserved communities access quality primary care. By combining AI-driven clinical support, voice-enabled local language assistants, and a connected ecosystem of providers, pharmacies, labs, and insurers, Releev AI bridges the gap between health workers and patients in need. We mobilize nurses, paramedics, and doctors to run community-based micro-health businesses, delivering affordable care directly to homes, workplaces, and self-service kiosks. Mission To democratize access to quality healthcare by empowering local health workers with AI tools and connecting underserved communities to affordable, inclusive care. Vision A future where no community is too remote or too resource-limited to access intelligent, compassionate healthcare—anytime, anywhere.",,Sweden,,"https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/22734/ChatGPT-Image-Jul-16,-2025,-09_59_16-PM.png",,,,1,my.ai.se,,85,2025-10-15 16:50:01,"Research, Healthcare & Life Sciences","Research & Development, IT & Software",,Technology
2305,Seasia Infotech,corporation,https://www.seasiainfotech.com/,"Seasia Infotech is a CMMI Level 5 certified global IT company that specializes in custom software development, mobile and web app development, digital transformation, and enterprise solutions. We help startups to enterprises accelerate innovation and deliver scalable, secure, and user-centric digital experiences.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/22736/seasia4.jpg,,,,1,my.ai.se,,75,2025-10-15 16:50:01,"Financial, Healthcare & Life Sciences, Transportation & Logistics, Education, Media, Real Estate","Research & Development, IT & Software, Traffic & Infrastructure, Education & Learning",,"Organization, Technology"
2306,Make AI Easy - C2M AB,supplier,https://aimakeeasy.co.uk/makeaieasy,"We teach you how to use AI to save time, move faster, and get real results, without needing a tech background. No theory. Just practical tools. Real workflows and repeatable wins. This is built for: Entrepreneurs juggling 100 things Execs trying to cut team workload Creators doing it all solo Startups & SMEs scaling lean Our goal is to democratize AI making it accessible, easy to use, and results-driven. We strive to empower solopreneurs and small businesses with smart, automated, and scalable solutions - so they can compete, thrive, and innovate without the overwhelmed.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/22763/logo-ai-make-easy-trauining.png,,,,1,my.ai.se,,85,2025-10-15 16:50:01,"Information Technology, Consulting & Advisory, Authority & Agency, Education, Media",Education & Learning,,"Usecases & Inspiration, Execution, Competence & Expertise"
2318,AIxDesign AB,corporation,https://www.aixdesign.se,"AIxDesign AB hjälper företag att genomföra AI-transformationer som skapar affärsvärde. Vi kombinerar teknisk excellens med design thinking för att bygga användarcentrerade lösningar. Våra erbjudanden omfattar AI-inspiration, research och analyser samt konkreta handlingsplaner. Genom workshops, partnerskap och akademisk förankring guidar vi organisationer från förståelse till praktisk implementation.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/23022/AixDesign-Logo.png,,,,1,my.ai.se,,75,2025-10-15 16:50:01,"Information Technology, Consulting & Advisory, Manufacturing, Education","Research & Development, IT & Software, Management & Leadership, Education & Learning, Innovation",,"Usecases & Inspiration, Execution, Competence & Expertise, Vision & Strategy"
2320,Chatmoat,startup,https://chatmoat.com,"Chatmoat är en svensk AI-chattbot som ger support dygnet runt direkt på din hemsida. Den svarar på vanliga frågor, guidar kunder och ökar både engagemang och konvertering. Med Chatmoat kan du erbjuda snabb, personlig och tillgänglig support utan att vara online hela tiden. Perfekt för små till stora företag som vill spara tid, minska belastningen på kundtjänsten och samtidigt leverera en förstklassig kundupplevelse.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/23072/chatmoat.png,,,,1,my.ai.se,,75,2025-10-15 16:50:01,Information Technology,Customer Service & Support,,Technology
2326,Zentosa,startup,https://www.zentosa.se,"Zentosa tillhandahåller kvalitetssäkrad träningsdata för maskininlärning och AI-projekt genom ett team av human-in-the-loop-experter. Företaget erbjuder pålitliga och trusted datasets för alla typer av use cases, från enkla till komplexa, genom att kontinuerligt träna, förbättra och utvärdera sin talangpool. Zentosa's beprövade leveransmodell ger kvalitetsdata i snabb takt och med skalbarhet, där den stora poolen av skicklig talang möjliggör uppskalning efter kundens behov. Företaget har djup erfarenhet från rekrytering och planering för många olika use cases. Zentosa kan hantera vilken mjukvara som helst som kunden använder och erbjuder flera säkra lösningar från on-premises till säkra remote contractors för att skydda kundens mest värdefulla tillgång - datan. Företaget är erkänt som Trusted Startup inom AI i Sverige och Europa av AI Sweden, Ignite Sweden och RISE, samt medlem i NVIDIA Inception Program. Zentosa hjälper maskininlärningsteam att fokusera på utveckling och deployment av AI-modeller medan Zentosa skapar datasets.",Bromma,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472043/reckBbLH4U9Vzw1pG.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p21?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; machine learning,
2329,CADcog,startup,https://www.cadcog.com/,"CADcog är en XR-plattform för att skapa inkluderande och tillgängliga produkter genom virtuell och förstärkt verklighet. Verktyget möjliggör interaktion med CAD-modeller som om de vore fysiska prototyper, vilket hjälper företag identifiera användbarhetsproblem och tillgänglighetshinder tidigt i utvecklingsprocessen. Detta leder till snabbare designiterationer, reducerade kostnader och effektivare arbetsflöden. CADcog integreras sömlöst i befintliga processer och säkerställer att produkter inte bara är användarvänliga utan också tillgängliga för en bredare publik. Plattformen är säker, enkel att använda och byggd för att stödja organisationer i att förfina sina designprocesser samtidigt som tillgänglighetsstandarder uppfylls.",Gävle,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472334/recvvQH3ZXn3Zv7O4.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p3?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,saas,
2330,RoPhi AB,startup,https://rophi.se/,"RoPhi arbetar med Industrial Edge Computing IoT och Robotics. Företaget utvecklar lösningar för edge computing i industriella miljöer där data bearbetas lokalt vid källan istället för att skickas till molnet. Detta är särskilt värdefullt för robotik- och IoT-applikationer där låg latens och hög tillförlitlighet är kritiskt. RoPhi:s teknologi möjliggör intelligent databearbetning i realtid direkt på produktionsgolvet, vilket förbättrar prestanda och minskar beroendet av internetanslutning för kritiska industriella processer.",Göteborg,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471300/recGiEtNBvLMJPg1O.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p17?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,iot internetofthings,
2331,Algeno,startup,https://algeno.se/,"Algeno erbjuder AI-styrd optimering av värmesystem för stora fastighetsbestånd, med målet att sänka uppvärmningskostnader samtidigt som ett stabilt och förutsägbart inomhusklimat säkerställs. Företagets tjänst kopplar samman temperatursensorer med AI som integrerar väderdata, information från fastighetens interna system och dygnstid för att proaktivt reglera värmen innan temperatur- och vädersvängningar inträffar. Systemet ger fastighetsägare full kontroll och rådighet över alla inställningar med realtidsdata tillgänglig för drifttekniker. Eftersom uppvärmning utgör den största delen av en fastighets årliga klimatavtryck och driftskostnad, kan Algenos lösning markant minska både utsläpp och kostnader genom effektivare energianvändning och reducerade maxeffekter. Tekniken har kort återbetalningstid och lär sig automatiskt anpassa sig till förändringar som fönsterbyten eller tilläggsisolering.",Göteborg,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472097/recmXiMLkRy5L5CgC.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; iot internetofthings; subscription,
2332,Kluero,startup,https://kluero.com/,"Kluero erbjuder en AI-baserad lösning för att optimera och förutsäga teamdynamik i organisationer. Företaget utvecklar verktyg för att analysera och förbättra teamarbete med en tidigare ouppnådd detaljnivå. Klueros teknologi kombinerar matematik, psykologi och datavetenskap för att hjälpa team förstå sina interna dynamiker, förbättra samarbetet och till och med förutsäga hur teamet effektivt kan expanderas. Forskning visar att upp till 65% av alla startups som misslyckas gör det på grund av dålig teamdynamik, vilket gör Kluero till ett viktigt verktyg för att förebygga teamrelaterade misslyckanden. Lösningen är särskilt användbar för startup-teams, rekrytering, onboarding och due diligence i VC- och M&A-processer. Kluero använder en modern interaktionsdriven analys istället för traditionella komponentdrivna metoder.",Göteborg,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472360/recxDEQfdhrVpezwa.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p10?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence,
2333,Lucero,startup,https://lucerobio.com,"Lucero ger varje biolog i världen verktygen för att manipulera och analysera enskilda celler. Företaget utvecklar avancerad teknologi för single-cell analys som möjliggör djupare förståelse av cellbiologi och sjukdomsmekanismer. Genom att demokratisera tillgången till verktyg för single-cell manipulation öppnar Lucero upp nya möjligheter för forskning inom biomedicin, läkemedelsutveckling och personlig medicin. Teknologin är särskilt värdefull för forskare som arbetar med komplex cellbiologi där förståelse på enskild cellnivå är avgörande.",Göteborg,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472289/recuLr3ITSH8kqryE.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p11?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,deep tech,
2334,Monava AB,startup,https://monava.io,"Monava övervakar naturkatastrofer i alpina miljöer med mottot 'seeing sound - air, ground, water'. Företaget utvecklar AI-baserade lösningar för att detektera och övervaka naturhazarder som laviner, jordskred och andra geofysiska händelser i bergsområden. Genom att kombinera sensorteknologi med avancerad dataanalys och AI kan Monava ge tidig varning och bättre förståelse för naturkatastrofer, vilket bidrar till ökad säkerhet för människor och infrastruktur i alpina regioner.",Göteborg,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471974/rechXnWQSjeAbO9HN.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p13?country%5B%5D=4000642,90,2025-10-15 11:31:02,,,artificial intelligence; iot internetofthings,
2340,Bazaro,startup,https://bazaro.io/,"Bazaro tillhandahåller autonom fakturahantering genom AI som eliminerar manuella processer inom ekonomiadministration. Företagets SaaS-lösning automatiserar hela fakturacykeln från mottagning till betalning, vilket frigör tid för ekonomiteam att fokusera på strategiskt arbete istället för repetitiva uppgifter. Plattformen integreras med befintliga ERP-system och använder maskininlärning för att hantera fakturaflöden intelligent och effektivt.",Göteborg,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471695/recWQQy4cPv0OnW3c.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p3?country%5B%5D=4000642,90,2025-10-15 11:31:02,,,artificial intelligence; machine learning; saas,
2341,CELLINK,startup,https://www.cellink.com,"CELLINK skapar framtidens medicin genom att tillhandahålla teknologier, produkter och tjänster för att skapa, förstå och bemästra biologi. Företaget är ledande inom 3D-bioprinting och erbjuder prisbelönta 3D-bioprintrar som BIO X, BIO X6, LUMEN X och BIONOVA X tillsammans med noggrant utvald biomaterial och bioinks. CELLINK möjliggör additiv tillverkning med celler och biomaterial för att skapa organliknande strukturer där levande celler kan föröka sig. Tekniken används inom personaliserad medicin, läkemedelsutveckling, regenerativ medicin och cellodlad mat. Företagets produkter används av branschledare världen över för att accelerera forskning inom kritiska områden och revolutionera vårdsektorn genom att möjliggöra patientspecifika modeller, höggenomströmningsbiofabrikation och mer fysiologiskt relevanta modeller.",Göteborg,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471068/rec7WrksNpUmzraWN.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p3?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,deep tech,
2342,Cetasol,startup,https://cetasol.com/,"Cetasol levererar datadrivna lösningar för hållbar sjöfart genom sin iHelm-plattform som kombinerar maritim expertis med avancerad teknologi. Företaget adresserar sjöfartsindustrins utmaningar kring bränsleförbrukning och utsläpp där variationer mellan olika kaptener på identiska fartyg på samma rutter kan uppgå till 25%. iHelm fungerar som beslutsstöd för flottledning, besättning, redare och lokala planerare genom att erbjuda energihantering, hastighetsoptimering och AI-driven analys. Även identiska fartyg har unika karakteristiker som skapar individuella förbättringsmöjligheter, och Cetasols teknologi hjälper rederier inte bara möta utan överträffa IMO:s strikta utsläppsregleringar. Genom att minska den mänskliga faktorn i bränsleförbrukning bidrar lösningen till både kostnadsbesparingar och minskade utsläpp.",Göteborg,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471160/recBfTk9fmA2f1pM3.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p4?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas,
2343,EmbeDL,startup,https://embedl.ai,"EmbeDL gör AI och deep learning betydligt mer kostnads- och energieffektivt i embedded systems genom optimerad modellkomprimering och hårdvaruaccelerator. Företagets teknologi möjliggör körning av sofistikerade neurala nätverk på resursbegränsade enheter som mikrocontrollers och edge-processorer. EmbeDL använder kvantisering, pruning och andra tekniker för att minska modellstorlek och beräkningskrav utan att förlora träffsäkerhet. Lösningen riktar sig till IoT, automotive och industriella tillämpningar där edge AI är kritiskt. Genom att optimera AI för embedded systems driver EmbeDL intelligent funktionalitet i miljöer där molnanslutning är omöjlig eller opraktisk.",Göteborg,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471536/recPDAQ5SouZUvbUb.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p6?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; deep learning,
2345,Sand Annotation,startup,https://sandannotation.com/index.html,"Sand använder maskininlärning för att strukturera och automatisera kundspecifika dokument. Företaget utvecklar no-code-lösningar som gör det möjligt för användare att träna AI-modeller utan etiketter för textklassificering och dokumentbearbetning. Sand fokuserar på att göra det enkelt att extrahera information från ostrukturerade dokument och omvandla dem till strukturerad, användbar data. Lösningen är särskilt användbar för organisationer som hanterar stora volymer av varierande dokumenttyper och behöver automatisera dataextraktion och klassificering för att effektivisera administrativa processer.",Göteborg,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472218/recrjxHpXtiyTg0Mm.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p17?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; machine learning,
2346,Skoolie AB,startup,https://www.skoolie.se,"Skoolie är en AI-driven karriärvägledningsplattform som utrustar kommuner med verktyg för att minska administrativt arbete, samtidigt som de erbjuder anpassade chatbots för utbildningsleverantörer som dirigerar kvalificerade användare till lämpliga program. Företagets digitala plattform ger elever en helhetsbild av utbildningar och yrkesbanor i Sverige för att skapa en flexibel plan för framtiden. Genom AI-chattboten får elever förslag på utbildningar och jobb som är anpassade efter deras intressen och förutsättningar. För studie- och yrkesvägledare (SYV) ger Skoolie tydlig översikt över varje elevs sparade val, intressen och meritvärden utan att hoppa mellan system. För kommuner och skolor ger plattformen en samlad bild av vilka utbildningar och yrken eleverna intresserar sig för. Skoolie är GDPR-kompatibel, säker och AI-chattboten klassificeras som 'begränsad risk' enligt EU:s AI-förordning. Plattformen används inom grundskolan, gymnasium, vuxenutbildning och av huvudmän för att optimera både student engagement och institutionell effektivitet.",Gotland,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471940/recgD0uMk92biQS3T.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p18?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas,
2349,HoofStep AB,startup,https://www.hoofstep.com,Our mission is to improve the health and well-being of horses by analyzing objective behavioural data in combination with advanced technology. We immediately identify any deviations that may affect the well-being of the horses.,Halmstad,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471444/recLTmVfnc4ncHdFT.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p9?country%5B%5D=4000642,90,2025-10-15 11:31:02,,,deep tech,
2350,Acorai,startup,https://acorai.com/,"Acorai utvecklar SAVE Sensor System, en icke-invasiv medicinteknisk lösning för övervakning av hjärtsvikt. Systemet kombinerar Seismokardiografi, Akustiska sensorer, Visuell analys och Elektriska mätningar med maskininlärning för att mäta intrakardiska och pulmonella tryck. Företaget grundades med målet att revolutionera hjärtsviktsbehandling genom att erbjuda kontinuerlig, noggrann tryckmonitorering utan invasiva metoder. Den handhållna, portabla enheten möjliggör personaliserade behandlingsbeslut och hjälper vårdgivare att minska återinläggningar, optimera vårdtider och förbättra läkemedelsjusteringar. Acorai samarbetar med världsledande institutioner som Cedars-Sinai, Mayo Clinic och Royal Brompton Hospital och genomför kliniska studien CAPTURE-HF för validering.",Helsingborg,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471746/recYPYe4tCXShzWLY.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,deep tech; artificial intelligence; machine learning; hardware,
2351,animals.ai,startup,https://animals.ai,"animals.ai arbetar med att möjliggöra precisionsboskapsuppfödning genom artificiell intelligens. Företaget utvecklar AI-lösningar som hjälper djurhållare att optimera djurens hälsa, välbefinnande och produktivitet genom datadriven analys och prediktiva modeller. Tekniken syftar till att förbättra djurvälfärd samtidigt som resurseffektiviteten ökar i lantbruksnäringen genom smartare beslutsfattande baserat på realtidsdata och maskininlärning.",Helsingborg,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472365/recxOMZSZdMWRxsqU.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p2?country%5B%5D=4000642,90,2025-10-15 11:31:02,,,artificial intelligence; machine learning,
2352,Medotemic AB,startup,https://www.medotemic.com,"Medotemic utvecklar mobila system för tillgänglig rörelseanalys som används för att bevara eller förbättra hälsa. Företaget har skapat avancerade appar som analyserar gång- och löpsteg genom att bearbeta sensordata från vanliga mobiltelefoner med sofistikerade algoritmer. Mystep.info-appen analyserar gångsteget detaljerat och delvis löpsteget, beräknar asymmetri och andra rörelseparametrar som presenteras på ett förenklat sätt för användaren. Myrunning-appen analyserar löpsteg, betygsätter löpstil, erbjuder coaching och vägledning via videos samt möjliggör kontakt med löpcoacher på distans. Mysensorlog samlar rådata från mobilens sensorer för de som vill göra egen analys. Medotemic grundades 2016 av Lars Nilsson (MBA/MSc med bakgrund inom elektronik och telekom) och Andreas Jakobsson (professor i matematisk statistik vid Lunds universitet med över två decenniers erfarenhet av algoritmutveckling). Lösningarna hjälper användare att följa upp och förbättra rörelsemönster i vardagen och stöds av organisationer som Minc, Healthtech Nordic och Vinnova.",Höllviken,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472165/recpBeslede6jkU3R.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p12?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,deep tech,
2356,OCCDEC AB,startup,https://occdec.com/,"OCCDEC utvecklar Smart City-system för säkrare offentliga platser genom att använda AI-teknologi för att skapa ett samhälle där människor, oavsett språk, har ett säkert liv. Företagets vision är att öka mental hälsa i samhället och hos individer, oavsett språk och bakgrund, för att tillhandahålla ett säkrare och mer hållbart liv med högsta integritet genom öppenhet och AI-teknologi. OCCDEC:s AI- och Deep Learning-algoritmer är anpassningsbara för alla ljud och miljöer. Företaget arbetar med ljudanalys och säkerhetsövervakning i offentliga miljöer för att upptäcka potentiella hot eller nödsituationer. OCCDEC samarbetar med ledande teknologipartners som TensorFlow Sweden, Telenor, Google Cloud, NVIDIA Inception, Hikvision och IBM för att utveckla och implementera sina lösningar.",Kalmar,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472331/recvlxZcI5Bjew3Z0.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p14?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; deep learning,
2359,Devward AB,startup,https://devward.com,Devward ökar fastighetsvärdet och sänker klimatpåverkan genom sin unika produkt - en multi-sensor IoT-enhet med patentsökt on-device AI. Företagets lösning samlar omfattande data från fastigheter i realtid och analyserar den lokalt med artificiell intelligens för att optimera drift och energianvändning. Genom att kombinera flera sensorer i en enhet med edge AI-kapacitet erbjuder Devward kostnadseffektiv övervakning och styrning som förbättrar både fastighetens ekonomi och miljöprestanda utan att kompromissa med dataintegritet.,Lidingö,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471027/rec64IGICCvHuNGW0.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p5?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; iot internetofthings,
2360,United Robots AB,startup,https://www.unitedrobots.ai,"United Robots automatiserar innehållsskapande för medieföretag och marknadsförare genom AI-driven nyhetsgenerering. Företaget har som mission att stärka lokala nyhetsutgivare genom att hjälpa redaktioner frigöra reportertid, expandera bevakningen och växa affären. United Robots tillhandahåller rutinmässig rapportering baserad på strukturerad data inom områden som sport, fastighetsförsäljning, företagsregistreringar, trafikincidenter och väder. Lösningen möjliggör bevakning av tusentals lokala evenemang där det tidigare inte fanns resurser - exempelvis alla lokala fotbollsmatcher eller fastighetsförsäljningar. Tjänsten används av ledande förlag som Mediahuis, McClatchy, Schibsted, Bonnier, Advance Local och DPG Media. Utgivare rapporterar att automatiserat innehåll driver både räckvidd och digitala prenumerationer genom att täcka fler ämnen, över fler geografier, och nå fler läsare med relevant innehåll - utan påverkan på journalisternas tid. United Robots är medlem i WAN-IFRA, INMA, Local Media Association och Americas Newspapers.",Lidköping,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472353/recwuZVs82hBOxJOJ.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p20?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; subscription,
